0.052	2.734
0.052	2.734
0.053	2.734
0.053	2.734
0.052	2.734
0.052	2.734
0.053	2.734
0.052	2.734
0.052	2.734
0.053	2.734
0.053	2.734
0.053	2.734
0.053	2.734
0.053	2.734
0.053	2.734
0.053	2.734
0.053	2.734
0.053	2.734
0.053	2.734
0.053	2.739
0.053	2.734
0.053	2.734
0.053	2.734
0.053	2.734
0.053	2.734
0.053	2.734
0.052	2.734
0.052	2.734
0.051	2.734
0.051	2.734
0.051	2.734
0.051	2.734
0.051	2.734
0.051	2.734
0.051	2.734
0.051	2.734
0.051	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.739
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.729
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.739
0.052	2.734
0.052	2.734
0.052	2.739
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.739
0.052	2.739
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.739
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.739
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.739
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.739
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.739
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.739
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.739
0.052	2.739
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.739
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.729
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.001	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.621
0.000	1.597
0.000	1.577
0.000	1.582
0.000	1.582
0.000	1.582
0.000	1.582
0.000	1.582
0.000	1.582
0.000	1.582
0.000	1.582
0.000	1.577
0.000	1.582
0.000	1.582
0.000	1.582
0.000	1.582
0.000	1.577
0.000	1.582
0.000	1.582
0.000	1.577
0.000	1.577
0.000	1.582
0.000	1.577
0.000	1.582
0.000	1.582
0.000	1.582
0.000	1.582
0.000	1.582
0.000	1.582
0.000	1.577
0.000	1.577
0.000	1.577
0.000	1.582
0.000	1.582
0.000	1.582
0.000	1.577
0.000	1.577
0.000	1.582
0.000	1.582
0.000	1.582
0.000	1.582
0.000	1.582
0.000	1.577
0.000	1.577
0.000	1.577
0.000	1.577
0.000	1.582
0.000	1.577
0.000	1.577
0.000	1.582
0.000	1.587
0.000	1.597
0.000	1.626
0.000	1.577
0.000	1.577
0.000	1.572
0.000	1.572
0.000	1.562
0.000	1.567
0.000	1.562
0.000	1.567
0.000	1.572
0.000	1.567
0.000	1.567
0.000	1.567
0.000	1.567
0.000	1.567
0.000	1.567
0.000	1.567
0.000	1.567
0.000	1.567
0.000	1.562
0.000	1.562
0.000	1.582
0.000	1.592
0.000	1.587
0.000	1.572
0.000	1.562
0.000	1.567
0.000	1.567
0.000	1.567
0.000	1.567
0.000	1.572
0.000	1.572
0.000	1.572
0.000	1.577
0.000	1.655
0.000	1.650
0.000	1.650
0.000	1.650
0.000	1.650
0.000	1.646
0.000	1.650
0.000	1.646
0.000	1.646
0.000	1.636
0.000	1.636
0.000	1.631
0.000	1.636
0.000	1.636
0.000	1.636
0.000	1.636
0.000	1.636
0.000	1.636
0.000	1.636
0.000	1.636
0.000	1.636
0.000	1.636
0.000	1.636
0.000	1.636
0.000	1.641
0.000	1.641
0.000	1.641
0.000	1.636
0.000	1.631
0.000	1.626
0.000	1.626
0.000	1.631
0.000	1.626
0.000	1.621
0.000	1.587
0.000	1.582
0.000	1.582
0.000	1.592
0.000	1.592
0.000	1.592
0.000	1.602
0.000	1.602
0.000	1.602
0.000	1.602
0.000	1.602
0.000	1.602
0.000	1.602
0.000	1.602
0.000	1.602
0.000	1.602
0.000	1.602
0.000	1.602
0.000	1.602
0.000	1.616
0.000	1.611
0.000	1.626
0.000	1.636
0.000	1.636
0.000	1.650
0.000	1.670
0.000	1.704
0.000	1.748
0.000	1.777
0.000	1.865
0.000	1.899
0.000	1.973
0.000	2.021
0.000	2.041
0.000	2.046
0.000	2.017
0.000	1.982
0.000	1.968
0.000	1.968
0.000	1.963
0.000	1.963
0.000	1.953
0.000	1.953
0.000	1.953
0.000	1.953
0.000	1.953
0.000	1.958
0.000	1.963
0.000	1.963
0.000	1.968
0.000	1.978
0.000	1.992
0.000	2.007
0.000	2.021
0.000	2.046
0.000	2.061
0.000	2.056
0.000	2.061
0.000	2.061
0.000	2.095
0.000	2.109
0.000	2.119
0.000	2.119
0.000	2.119
0.000	2.124
0.000	2.139
0.000	2.148
0.000	2.153
0.000	2.148
0.000	2.168
0.000	2.187
0.000	2.187
0.000	2.202
0.000	2.197
0.000	2.207
0.000	2.212
0.000	2.212
0.000	2.212
0.000	2.217
0.000	2.217
0.000	2.212
0.000	2.197
0.000	2.183
0.000	2.183
0.000	2.183
0.000	2.183
0.000	2.183
0.000	2.187
0.000	2.178
0.000	2.178
0.000	2.173
0.000	2.183
0.000	2.192
0.000	2.207
0.000	2.212
0.000	2.217
0.000	2.227
0.000	2.251
0.000	2.280
0.000	2.310
0.000	2.344
0.000	2.354
0.000	2.368
0.000	2.388
0.000	2.402
0.000	2.417
0.000	2.437
0.000	2.441
0.000	2.446
0.000	2.456
0.000	2.456
0.000	2.456
0.000	2.461
0.000	2.461
0.000	2.466
0.000	2.466
0.000	2.471
0.000	2.471
0.000	2.471
0.001	2.480
0.001	2.480
0.001	2.480
0.001	2.480
0.001	2.485
0.001	2.485
0.001	2.485
0.001	2.490
0.001	2.495
0.001	2.495
0.001	2.495
0.001	2.495
0.001	2.500
0.001	2.500
0.001	2.500
0.001	2.500
0.001	2.505
0.001	2.505
0.002	2.500
0.001	2.500
0.002	2.505
0.002	2.505
0.002	2.510
0.002	2.510
0.002	2.510
0.002	2.510
0.002	2.505
0.002	2.505
0.002	2.505
0.002	2.505
0.002	2.505
0.002	2.505
0.002	2.505
0.002	2.510
0.002	2.505
0.001	2.505
0.002	2.510
0.002	2.510
0.002	2.510
0.002	2.510
0.002	2.515
0.002	2.520
0.003	2.520
0.003	2.524
0.003	2.524
0.003	2.524
0.003	2.529
0.003	2.529
0.003	2.529
0.003	2.534
0.003	2.534
0.004	2.539
0.004	2.539
0.004	2.539
0.004	2.544
0.005	2.544
0.004	2.544
0.005	2.544
0.005	2.549
0.005	2.554
0.006	2.559
0.006	2.559
0.006	2.559
0.006	2.559
0.006	2.559
0.006	2.559
0.006	2.559
0.006	2.554
0.006	2.559
0.006	2.554
0.006	2.554
0.006	2.559
0.006	2.559
0.006	2.559
0.006	2.559
0.006	2.563
0.006	2.563
0.007	2.563
0.007	2.568
0.008	2.573
0.008	2.573
0.008	2.578
0.008	2.573
0.009	2.578
0.010	2.583
0.010	2.583
0.010	2.588
0.011	2.588
0.011	2.593
0.011	2.593
0.012	2.598
0.012	2.598
0.013	2.598
0.013	2.603
0.013	2.603
0.014	2.607
0.014	2.607
0.015	2.612
0.016	2.617
0.016	2.622
0.018	2.627
0.019	2.632
0.020	2.637
0.021	2.642
0.022	2.651
0.023	2.651
0.024	2.661
0.026	2.666
0.027	2.676
0.027	2.676
0.027	2.676
0.027	2.671
0.026	2.671
0.025	2.666
0.026	2.671
0.025	2.666
0.025	2.671
0.025	2.671
0.025	2.666
0.024	2.671
0.024	2.666
0.025	2.676
0.025	2.676
0.027	2.681
0.027	2.686
0.031	2.700
0.034	2.715
0.037	2.729
0.040	2.739
0.041	2.739
0.042	2.739
0.042	2.744
0.042	2.744
0.042	2.739
0.043	2.744
0.044	2.739
0.044	2.744
0.044	2.739
0.044	2.744
0.044	2.739
0.044	2.739
0.044	2.739
0.045	2.739
0.045	2.739
0.045	2.739
0.045	2.744
0.045	2.739
0.045	2.739
0.045	2.739
0.045	2.739
0.046	2.739
0.046	2.739
0.046	2.739
0.045	2.739
0.045	2.739
0.045	2.739
0.045	2.739
0.046	2.739
0.046	2.739
0.046	2.739
0.046	2.739
0.046	2.739
0.046	2.739
0.046	2.739
0.046	2.739
0.045	2.739
0.045	2.739
0.045	2.739
0.046	2.739
0.046	2.739
0.046	2.739
0.046	2.739
0.046	2.739
0.046	2.739
0.046	2.739
0.046	2.739
0.046	2.739
0.046	2.739
0.046	2.739
0.046	2.739
0.045	2.739
0.046	2.739
0.047	2.739
0.049	2.739
0.050	2.739
0.050	2.739
0.050	2.739
0.050	2.734
0.050	2.734
0.050	2.734
0.050	2.734
0.050	2.739
0.051	2.739
0.051	2.734
0.051	2.739
0.051	2.739
0.051	2.734
0.050	2.734
0.050	2.734
0.051	2.739
0.051	2.734
0.051	2.739
0.050	2.734
0.050	2.734
0.050	2.734
0.049	2.739
0.049	2.739
0.049	2.734
0.049	2.734
0.049	2.739
0.049	2.739
0.050	2.734
0.051	2.734
0.051	2.734
0.051	2.739
0.051	2.734
0.050	2.739
0.050	2.734
0.050	2.734
0.049	2.734
0.049	2.734
0.049	2.739
0.050	2.734
0.051	2.734
0.051	2.734
0.051	2.734
0.051	2.734
0.051	2.734
0.051	2.734
0.051	2.734
0.051	2.734
0.051	2.734
0.051	2.739
0.051	2.739
0.051	2.734
0.051	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.051	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.739
0.051	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.739
0.052	2.734
0.052	2.739
0.053	2.734
0.052	2.739
0.052	2.734
0.052	2.734
0.054	2.734
0.052	2.739
0.052	2.739
0.052	2.734
0.052	2.739
0.052	2.739
0.052	2.734
0.052	2.739
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.729
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.051	2.734
0.051	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.051	2.734
0.051	2.734
0.051	2.734
0.052	2.739
0.052	2.734
0.052	2.734
0.052	2.734
0.051	2.734
0.051	2.734
0.051	2.734
0.051	2.734
0.051	2.734
0.051	2.734
0.051	2.734
0.051	2.734
0.051	2.734
0.051	2.734
0.051	2.734
0.051	2.734
0.051	2.734
0.051	2.734
0.052	2.734
0.052	2.734
0.051	2.734
0.051	2.734
0.051	2.734
0.051	2.739
0.051	2.734
0.051	2.734
0.052	2.734
0.052	2.739
0.051	2.734
0.051	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.739
0.052	2.734
0.052	2.739
0.052	2.734
0.052	2.734
0.053	2.734
0.053	2.734
0.053	2.734
0.053	2.734
0.053	2.734
0.053	2.729
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.049	2.734
0.042	2.739
0.040	2.744
0.054	2.744
0.048	2.744
0.052	2.749
0.051	2.793
0.051	2.749
0.051	2.744
0.052	2.739
0.052	2.739
0.052	2.749
0.052	2.744
0.052	2.739
0.052	2.734
0.052	2.744
0.052	2.744
0.052	2.739
0.052	2.734
0.052	2.739
0.052	2.734
0.052	2.739
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.739
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.729
0.052	2.734
0.052	2.729
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.729
0.052	2.729
0.052	2.729
0.052	2.734
0.052	2.729
0.052	2.734
0.052	2.734
0.052	2.729
0.052	2.729
0.052	2.734
0.052	2.734
0.052	2.729
0.052	2.729
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.729
0.052	2.734
0.052	2.729
0.052	2.734
0.052	2.734
0.052	2.729
0.052	2.729
0.052	2.734
0.052	2.729
0.052	2.729
0.052	2.729
0.052	2.729
0.052	2.729
0.052	2.729
0.052	2.734
0.052	2.729
0.052	2.729
0.052	2.734
0.052	2.734
0.052	2.729
0.052	2.734
0.052	2.729
0.052	2.729
0.052	2.734
0.052	2.729
0.052	2.734
0.052	2.734
0.052	2.734
0.051	2.734
0.051	2.734
0.051	2.734
0.051	2.734
0.052	2.734
0.052	2.729
0.052	2.734
0.051	2.734
0.051	2.734
0.051	2.734
0.051	2.729
0.051	2.734
0.051	2.734
0.052	2.729
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.729
0.052	2.734
0.052	2.729
0.052	2.729
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.729
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.729
0.053	2.734
0.052	2.734
0.052	2.734
0.052	2.734
0.052	2.729
0.052	2.734
0.052	2.729
0.052	2.734
0.053	2.734
0.053	2.734
0.053	2.734
0.053	2.734
0.053	2.734
0.053	2.734
0.054	2.734
0.054	2.734
0.054	2.734
0.054	2.729
0.054	2.734
0.054	2.734
0.054	2.734
0.054	2.734
0.054	2.734
0.054	2.734
0.054	2.734
0.054	2.734
0.054	2.734
0.054	2.734
0.054	2.734
0.054	2.734
0.054	2.734
0.054	2.734
0.054	2.734
0.054	2.734
0.054	2.734
0.054	2.739
0.054	2.734
0.054	2.734
0.054	2.734
0.054	2.734
0.054	2.734
0.054	2.739
0.055	2.734
0.055	2.734
0.055	2.734
0.055	2.739
0.055	2.734
0.055	2.734
0.055	2.734
0.055	2.734
0.055	2.734
0.056	2.734
0.056	2.734
0.056	2.734
0.056	2.739
0.056	2.739
0.056	2.739
0.056	2.739
0.056	2.734
0.056	2.739
0.056	2.739
0.057	2.739
0.057	2.739
0.057	2.739
0.058	2.739
0.058	2.739
0.059	2.739
0.059	2.739
0.060	2.739
0.061	2.739
0.062	2.769
0.062	2.773
0.061	2.769
0.061	2.769
0.061	2.769
0.060	2.764
0.060	2.759
0.060	2.764
0.060	2.764
0.059	2.764
0.059	2.764
0.059	2.759
0.059	2.759
0.059	2.759
0.059	2.759
0.059	2.754
0.059	2.749
0.059	2.754
0.059	2.754
0.059	2.754
0.059	2.754
0.058	2.759
0.058	2.759
0.058	2.759
0.058	2.754
0.058	2.754
0.058	2.754
0.058	2.754
0.058	2.754
0.058	2.754
0.058	2.754
0.058	2.749
0.058	2.754
0.058	2.754
0.058	2.749
0.058	2.754
0.058	2.754
0.058	2.754
0.058	2.749
0.058	2.754
0.058	2.749
0.058	2.749
0.058	2.749
0.058	2.749
0.058	2.749
0.058	2.754
0.058	2.749
0.058	2.754
0.058	2.749
0.058	2.754
0.058	2.749
0.058	2.749
0.058	2.749
0.058	2.754
0.058	2.754
0.057	2.749
0.057	2.749
0.058	2.749
0.057	2.749
0.057	2.749
0.056	2.744
0.055	2.739
0.053	2.734
0.053	2.734
0.050	2.720
0.052	2.725
0.049	2.720
0.049	2.720
0.048	2.720
0.047	2.720
0.045	2.710
0.044	2.710
0.044	2.695
0.040	2.690
0.037	2.681
0.037	2.686
0.036	2.676
0.036	2.681
0.036	2.676
0.034	2.671
0.034	2.671
0.032	2.666
0.031	2.661
0.031	2.661
0.030	2.661
0.030	2.656
0.030	2.656
0.030	2.656
0.029	2.651
0.027	2.646
0.027	2.646
0.027	2.651
0.026	2.646
0.025	2.642
0.025	2.642
0.024	2.637
0.023	2.637
0.024	2.637
0.023	2.637
0.023	2.632
0.023	2.632
0.023	2.632
0.022	2.627
0.022	2.627
0.021	2.627
0.021	2.627
0.020	2.627
0.020	2.622
0.020	2.622
0.019	2.617
0.019	2.622
0.019	2.617
0.018	2.617
0.018	2.612
0.017	2.612
0.017	2.612
0.017	2.607
0.017	2.603
0.016	2.607
0.016	2.607
0.016	2.603
0.016	2.607
0.016	2.603
0.015	2.603
0.015	2.603
0.015	2.598
0.014	2.598
0.014	2.598
0.014	2.598
0.014	2.598
0.014	2.598
0.014	2.598
0.014	2.593
0.013	2.593
0.013	2.593
0.013	2.593
0.013	2.593
0.013	2.593
0.012	2.593
0.012	2.588
0.012	2.588
0.012	2.588
0.012	2.588
0.012	2.588
0.012	2.588
0.012	2.588
0.011	2.588
0.011	2.583
0.011	2.583
0.011	2.578
0.011	2.583
0.011	2.578
0.011	2.578
0.010	2.578
0.010	2.578
0.010	2.578
0.010	2.578
0.010	2.578
0.010	2.578
0.009	2.573
0.009	2.573
0.009	2.568
0.008	2.568
0.008	2.568
0.008	2.568
0.008	2.563
0.007	2.563
0.007	2.563
0.007	2.563
0.007	2.554
0.007	2.554
0.006	2.559
0.006	2.554
0.006	2.554
0.006	2.554
0.006	2.554
0.006	2.554
0.005	2.549
0.005	2.549
0.005	2.549
0.005	2.549
0.005	2.544
0.005	2.544
0.005	2.544
0.005	2.544
0.005	2.544
0.005	2.544
0.005	2.544
0.005	2.549
0.005	2.544
0.005	2.544
0.005	2.544
0.004	2.544
0.005	2.544
0.004	2.544
0.004	2.544
0.004	2.544
0.004	2.544
0.004	2.539
0.004	2.544
0.004	2.539
0.004	2.539
0.004	2.539
0.004	2.539
0.004	2.539
0.004	2.534
0.004	2.534
0.004	2.534
0.004	2.534
0.004	2.534
0.004	2.529
0.003	2.529
0.003	2.529
0.003	2.529
0.003	2.529
0.003	2.529
0.003	2.529
0.003	2.524
0.003	2.524
0.003	2.529
0.003	2.524
0.003	2.524
0.003	2.524
0.003	2.524
0.003	2.524
0.003	2.524
0.003	2.524
0.003	2.520
0.002	2.520
0.002	2.520
0.002	2.520
0.002	2.520
0.002	2.515
0.002	2.515
0.002	2.510
0.002	2.515
0.002	2.515
0.002	2.515
0.002	2.510
0.002	2.510
0.002	2.510
0.002	2.510
0.001	2.505
0.001	2.510
0.001	2.505
0.001	2.505
0.001	2.500
0.001	2.505
0.001	2.500
0.001	2.500
0.001	2.500
0.001	2.500
0.001	2.500
0.001	2.495
0.001	2.495
0.001	2.490
0.001	2.490
0.001	2.490
0.001	2.485
0.001	2.485
0.000	2.485
0.000	2.485
0.000	2.480
0.000	2.476
0.000	2.471
0.000	2.471
0.000	2.471
0.000	2.466
0.000	2.461
0.000	2.461
0.000	2.456
0.000	2.451
0.000	2.446
0.000	2.441
0.000	2.441
0.000	2.437
0.000	2.437
0.000	2.437
0.000	2.432
0.000	2.432
0.000	2.417
0.000	2.407
0.000	2.393
0.000	2.393
0.000	2.363
0.000	2.354
0.000	2.310
0.000	2.290
0.000	2.275
0.000	2.256
0.000	2.246
0.000	2.227
0.000	2.202
0.000	2.187
0.000	2.178
0.000	2.139
0.000	2.124
0.000	2.095
0.000	2.070
0.000	2.065
0.000	2.051
0.000	2.026
0.000	2.007
0.000	2.002
0.000	2.002
0.000	1.997
0.000	1.992
0.000	2.007
0.000	2.012
0.000	2.007
0.000	2.002
0.000	2.002
0.000	2.007
0.000	2.046
0.000	2.036
0.000	2.017
0.000	2.021
0.000	2.026
0.000	2.134
0.000	2.124
0.000	2.119
0.000	2.119
0.000	2.119
0.000	2.114
0.000	2.124
0.000	2.124
0.000	2.114
0.000	2.119
0.000	2.109
0.000	2.109
0.000	2.109
0.000	2.109
0.000	2.109
0.000	2.100
0.000	2.090
0.000	2.075
0.000	2.065
0.000	2.065
0.000	2.056
0.000	2.041
0.000	2.041
0.000	2.041
0.000	2.041
0.000	2.041
0.000	2.036
0.000	2.036
0.000	2.036
0.000	2.041
0.000	2.041
0.000	2.041
0.000	2.041
0.000	2.041
0.000	2.041
0.000	2.041
0.000	2.041
0.001	2.041
0.000	2.041
0.000	2.041
0.001	2.041
0.001	2.041
0.001	2.041
0.001	2.041
0.001	2.041
0.001	2.041
0.001	2.041
0.001	2.041
0.001	2.041
0.001	2.041
0.001	2.041
0.001	2.041
0.001	2.041
0.001	2.041
0.001	2.041
0.001	2.046
0.001	2.046
0.001	2.051
0.001	2.051
0.001	2.051
0.001	2.051
0.001	2.051
0.001	2.051
0.001	2.051
0.001	2.051
0.001	2.051
0.001	2.051
0.001	2.056
0.001	2.056
0.001	2.056
0.001	2.056
0.001	2.056
0.001	2.056
0.001	2.056
0.001	2.056
0.001	2.056
0.001	2.061
0.001	2.061
0.001	2.061
0.001	2.061
0.001	2.065
0.001	2.065
0.001	2.065
0.001	2.065
0.001	2.070
0.001	2.070
0.001	2.070
0.001	2.070
0.001	2.070
0.001	2.075
0.001	2.075
0.001	2.075
0.001	2.075
0.001	2.080
0.001	2.080
0.001	2.080
0.001	2.080
0.001	2.080
0.001	2.085
0.001	2.085
0.001	2.085
0.001	2.090
0.001	2.090
0.001	2.090
0.001	2.095
0.001	2.095
0.001	2.095
0.001	2.095
0.001	2.095
0.001	2.100
0.001	2.100
0.001	2.100
0.001	2.104
0.001	2.104
0.001	2.104
0.001	2.104
0.001	2.104
0.001	2.104
0.001	2.109
0.001	2.109
0.001	2.109
0.001	2.109
0.001	2.109
0.001	2.109
0.001	2.109
0.001	2.109
0.001	2.109
0.001	2.109
0.001	2.109
0.001	2.109
0.001	2.109
0.001	2.109
0.001	2.109
0.001	2.109
0.001	2.109
0.001	2.109
0.001	2.109
0.001	2.109
0.001	2.104
0.001	2.104
0.001	2.104
0.001	2.104
0.001	2.109
0.001	2.104
0.001	2.104
0.001	2.104
0.001	2.104
0.001	2.104
0.001	2.104
0.001	2.104
